2553033,"Tébar, Rebeca"
2553040,"Téllez, Alicia"
2553043,"Téllez, Charo"
2553047,"Téllez, Sario"
2553061,Tía Elvira
2553062,Tía Lusinda
2553063,Tía Sunción
2553277,"Túrnez, Betsy"
2553378,"Ubara, Kazumi"
2553443,"Uceda, Maria Paz"
2553447,"Ucha, Leire"
2553896,"Ugart, Lorena"
2554004,"Uher, Natalie"
2554346,"Ullibarri, Anna"
2554375,"Ullmann, Liv"
2554405,"Ulloa, Mónica"
2554914,"Underwood, Cathy"
2555123,"Unibaso, Gurene"
2555281,"Unzain, Letizia"
2555459,"Uranga, Amaya"
2555464,"Uranga, Izaskun"
2555648,"Urbina, Clara"
2555661,"Urbina, Natalia"
2555775,"Uria, Milagros"
2555791,"Uribarri, Susana"
2555807,"Uribe, Ingrid"
2555824,"Uribe, Merle"
2555845,"Uribelarrea, Pía"
2555877,"Uriz, Elena"
2555879,"Uriza, Montse"
2555969,"Urrea, Antonia"
2555983,"Urretabizkaia, Itziar"
2555985,"Urretavizcaya, Arantxa"
2555986,"Urrieta, Rebeca"
2555994,"Urroz, Teresa"
2556011,"Urruzola, Taida"
2556061,Ursula
2556090,"Urturi, Irene"
2556377,"Usón, Marta"
2556469,"Utrilla, Carmen"
2556528,"Uttley, Sue"
2557064,"Vador, Mara"
2557282,"Vail, Lorin Jean"
2557510,"Val, Mari Ángeles"
2557529,"Valadas, Laura"
2557649,"Valbuena, Velilla"
2557672,"Valcárcel, Amalia"
2557673,"Valcárcel, Amelia"
2557691,"Valdeita, Mercedes"
2557713,"Valderrábano, Silvia"
2557727,"Valdes, Elvira"
2557900,"Valdezate, Maricarmen"
2557901,"Valdi, Ana"
2557924,"Valdivia, Arantxa"
2557934,"Valdivia, Ángel"
2557936,"Valdivielso, Maru"
2557938,"Valdivieso, Beatriz"
2557974,"Valdés, Antonia"
2557975,"Valdés, Beatriz"
2557985,"Valdés, Elvira"
2558000,"Valdés, María Dolores"
2558001,"Valdés, María Jesús"
2558003,"Valdés, Micaela"
2558008,"Valdés, Pilar"
2558012,"Valdés, Thais"
2558016,"Valdés, Yoima"
2558098,"Valeira, Ana"
2558179,"Valencia, María"
2558216,"Valencia, Yolanda"
2558622,"Valentino, Anna"
2558677,"Valenty, Rosa"
2558735,"Valenzuela, Laura"
2558736,"Valenzuela, Leticia"
2558785,"Valera, Marian"
2558814,"Valeri, Valeria"
2558874,"Valerino, Alfia"
2558899,"Valero, Concha"
2558910,"Valero, Mari"
2558917,"Valero, Mónica"
2558918,"Valero, Pilar"
2559029,"Valiente, Berta"
2559037,"Valiente, Pepa"
2559039,"Valiente, Sara"
2559149,"Vall, Christine"
2559214,"Valle, Aida"
2559217,"Valle, Amparo"
2559224,"Valle, Begoña"
2559241,"Valle, Laura"
2559245,"Valle, Luisa"
2559253,"Valle, María José del"
2559264,"Valle, Sibely"
2559290,"Vallee, Teri"
2559300,"Vallejo, Chus"
2559304,"Vallejo, Elba"
2559308,"Vallejo, Isabel"
2559326,"Vallejo, Teresa"
2559332,"Vallejo-Nágera, Sandra"
2559427,"Valli, Alida"
2559433,"Valli, Dominique"
2559459,"Vallicrosa, Teresa"
2559557,"Vallvé, Montserrat"
2559786,"Valverde, Lola"
2559787,"Valverde, Loreto"
2559790,"Valverde, Marina"
2559791,"Valverde, Marta"
2559795,"Valverde, Patricia"
2559873,Vampirela
2559908,"Van Aerssen, Gloria"
2559921,"van Almsick, Franziska"
2560203,"Van Campen, Mònica"
2560266,"Van Dam, Chantal"
2560289,"Van Damme, Chantal"
2560423,"Van de Woestyne, Andrée"
2561182,"Van Dieren, Clothilde"
2561621,"van Grieken, Paula"
2562373,"van Pallandt, Nina"
2562780,"van Unen, Isabel"
2563026,"Van Wyk, Mrs."
2563763,"Vaner, María"
2563952,"Vanicek, Eva"
2564099,"Vanner, Sue"
2564109,"Vanni, Daniela"
2564157,"Vanoni, Carla"
2564159,"Vanoni, Ornella"
2564309,"Vaquero, Laura"
2564367,"Varas, Mercedes"
2564384,"Varda, Agnès"
2564389,"Varda, Rosalie"
2564485,"Varela, Carmen"
2564496,"Varela, Elvira"
2564525,"Varela, Marian"
2564715,"Vargas, Ana María"
2564722,"Vargas, Aurora"
2564735,"Vargas, Chavela"
2564738,"Vargas, Concha"
2564747,"Vargas, Dianina"
2564779,"Vargas, Guillán"
2564821,"Vargas, Manuela"
2564892,"Vargas, Valentina"
2565185,"Varona, María Jesús"
2565331,"Vasa, Gemma"
2565408,"Vasconcelos, Maria Antonia"
2565685,"Vasoni, Ana"
2565812,"Vasquez, Rosa Gloria"
2566092,"Vattier, Raymonde"
2566120,"Vaudeville, Dominique"
2566303,"Vaughn, Jennie"
2566329,"Vaughn, Mary-Ann"
2566416,"Vaupel, Kirsten"
2566523,"Vaylord, Vanessa"
2566549,"Vaz, Alina"
2566576,"Vaz, Roxy"
2566596,"Vazeille, Isabelle"
2566627,"Vazquez, Dorita"
2566640,"Vazquez, Laura"
2566655,"Vazquez, Monica"
2566679,"Vazzoler, Elsa"
2566841,"Veder, Aida"
2566956,"Vega León, Amparo"
2566960,"Vega Toscano, Ana"
2566961,"Vega, Adriana"
2566964,"Vega, Alicia"
2567023,"Vega, Gisella"
2567030,"Vega, Isabel"
2567032,"Vega, Isela"
2567051,"Vega, Larissa"
2567065,"Vega, Lola"
2567094,"Vega, María José"
2567111,"Vega, Montserrat"
2567122,"Vega, Pastora"
2567127,"Vega, Paz"
2567129,"Vega, Raquel"
2567136,"Vega, Ruth"
2567180,"Vegar, Velia"
2567245,"Veiga, Cristina"
2567251,"Veiga, Eva"
2567302,"Veira, Luisa"
2567388,"Vela, Arantxa"
2567395,"Vela, Elisa"
2567416,"Vela, Patricia"
2567418,"Vela, Pilar"
2567476,"Velasco, Carmen"
2567485,"Velasco, Concha"
2567488,"Velasco, Deli"
2567494,"Velasco, Esther"
2567507,"Velasco, Judith"
2567518,"Velasco, Maialen"
2567519,"Velasco, Manuela"
2567523,"Velasco, Marta"
2567546,"Velasco, Penélope"
2567870,"Velilla, Almudena"
2567874,"Velilla, Natalia"
2568057,"Veloz, Coralia"
2568068,"Velsi, Pia"
2568172,"Velázquez, Marta"
2568178,"Velázquez, Nora"
2568180,"Velázquez, Patricia"
2568182,"Velázquez, Pilar"
2568183,"Velázquez, Prado"
2568190,"Velázquez, Tere"
2568222,"Venables, Nancy"
2568551,"Venta, La"
2568591,"Ventosa, Ana"
2568634,"Ventura, Ana"
2568635,"Ventura, Ana María"
2568675,"Ventura, Lara"
2568713,"Ventura, Yolanda"
2568743,"Venturini, Jazmine"
2568887,"Vera, Charo"
2568894,"Vera, Elisa"
2568904,"Vera, Hilda"
2568970,"Vera, Victoria"
2569033,"Verbecq, Brigitte"
2569060,"Verbeke, Natalia"
2569229,"Verdi, Marie"
2569270,"Verdirosi, Serenella"
2569296,"Verdoorn, Margo"
2569347,"Verdú, Maribel"
2569439,"Vergano, Serena"
2569446,"Vergara, Antonía"
2569474,"Vergara, Mayka"
2569523,"Verges, Maria"
2569525,"Verges, Veronica"
2569561,"Vergés, Clara"
2569563,"Vergés, Rosa"
2570039,"Vernise, Margarita"
2570047,"Vernon, Anne"
2570081,"Vernon, Kate"
2570139,"Vernuz, Alicia"
2570469,"Vertinskaya, Anastasiya"
2570569,"Verástegui, Sofía"
2570664,"Vespa, Carolina"
2570991,"Viala, Florence"
2571216,"Viccini, Mariela"
2571230,"Vicencio, Alexandra"
2571254,"Vicente, Ana"
2571264,"Vicente, Esther"
2571289,"Vicente, Rosa"
2571296,"Vicente-Arche, Carmen"
2571308,"Vich, Sílvia"
2571321,"Vichniakoff, Catherine"
2571472,"Vico, María"
2571474,"Vico, Patricia"
2571602,"Victoria, Cristina"
2571630,"Victoria, María"
2571728,"Vidal, Ana María"
2571745,"Vidal, Carmen"
2571749,"Vidal, Consuelo"
2571758,"Vidal, Eliana"
2571759,"Vidal, Elisa"
2571781,"Vidal, Judit-Rosa"
2571798,"Vidal, Magdalena"
2571809,"Vidal, María"
2571835,"Vidal, Silvia"
2572092,"Vieira, Cândida"
2572124,"Vieira, Maria"
2572158,"Viejo, Alicia"
2572159,"Viejo, Amelia"
2572160,"Viejo, Teresa"
2572225,"Viera, Gleydis"
2572412,"Vigil, Viviana"
2572423,"Vigiola, Isabel"
2572481,"Vignes, Nathalie"
2572507,"Vigo, Ane Miren"
2572620,"Vijande, Carmen"
2572779,"Vila, Georgina"
2572785,"Vila, Mara"
2572791,"Vila, María Dolores"
2572795,"Vila, Rosa"
2572812,"Viladrich, Carme"
2572834,"Vilamala, Gemma"
2572845,"Vilanova, Maria"
2572860,"Vilar, Esther"
2572871,"Vilar, María Luz"
2572872,"Vilar, Patricia"
2572876,"Vilarasau, Emma"
2572884,"Vilardell, Teresa"
2572887,"Vilaret, Mercè"
2572894,"Vilariño, Matilde F."
2572896,"Vilarrasa, Sílvia"
2572900,"Vilarrubias, Remei"
2572906,"Vilaseca, Beatriz"
2572924,"Vilches Romero, Encarna"
2572930,"Vilches, Lucía"
2572959,"Vilella, Anna"
2572966,"Vilella, Roser"
2572979,"Vilert, Núria"
2573058,"Villa, Ana"
2573066,"Villa, Carmen"
2573161,"Villacastín, Rosa"
2573163,"Villacañas, Patricia"
2573193,"Villafañe, Chunchuna"
2573208,"Villafranca, Laura"
2573210,"Villafruela, Ana"
2573249,"Villalba, Celia"
2573250,"Villalba, Charo"
2573253,"Villalba, Gloria"
2573254,"Villalba, Julia"
2573259,"Villalba, Myriam"
2573264,"Villalba, Paquita"
2573265,"Villalba, Soledad"
2573278,"Villalobos, Celia"
2573279,"Villalobos, Dalissa"
2573327,"Villalonga, Marthe"
2573344,"Villalva, Sonia"
2573362,"Villamil, Asunción"
2573390,"Villani, Carmen"
2573418,"Villanova, Lucía"
2573441,"Villanueva, Cristina"
2573478,"Villanueva, Margarita"
2573482,"Villanueva, Marisol de"
2573500,"Villanueva, Pata"
2573516,"Villanueva, Silvia"
2573537,"Villar, Amalia"
2573547,"Villar, Cándida"
2573551,"Villar, Esther"
2573557,"Villar, Irene"
2573558,"Villar, Isabel"
2573562,"Villar, Liz"
2573563,"Villar, Lola"
2573566,"Villar, María"
2573572,"Villar, Paca"
2573574,"Villar, Samanta"
2573606,"Villareal, Luisa"
2573648,"Villarreal, Cecilia"
2573654,"Villarreal, Dulce María"
2573695,"Villas, Thaïs"
2573702,"Villasante, Beatriz"
2573705,"Villasanti, Sonia"
2573739,"Villate, Carlota"
2573788,"Villegas, Anabel"
2573871,"Villena, Carmen"
2573877,"Villena, Patricia"
2573879,"Villenet, Jane"
2573889,"Villeneuve, Karen"
2573926,"Villeta, Dulce María"
2573950,"Villiers, Cat"
2573985,"Villora, Thaïs"
2574063,"Vilá, Anna"
2574066,"Vilán, Mayte"
2574231,"Vincent, Louise"
2574299,"Vincent, Véronique"
2574342,"Vinci, Ketty"
2574450,"Vineis, Rosario"
2574515,"Viniegra, Rosa"
2574903,"Virgili, Elisabetta"
2574932,"Virginia, Celia"
2575013,"Virosta, María Eugenia"
2575085,"Viruboff, Sofía"
2575173,"Visconti, Maria"
2575196,"Visedo, Irene"
2575197,"Visedo, María Jésus"
2575207,"Visentin, Giada Restuccia"
2575227,"Vishnevskaya, Galina"
2575315,"Vispo, Katherine"
2575444,"Vita, Pilar"
2575468,"Vital, Pascale"
2575509,"Vitale, Vanessa"
2575642,"Vitoria, Asunción"
2575695,"Vittet, Judith"
2575700,"Vitti, Monica"
2575768,"Viuded, Lucrecia"
2575808,"Vivanco, Esther"
2575817,"Vivares, Chela"
2575818,"Vivares, Chelo"
2575830,"Vivas, Rosa"
2575832,"Vivas, Sara"
2575834,"Vivas, Victoria"
2575867,"Vives, Marta"
2575870,"Vives, María"
2575872,"Vives, May"
2575873,"Vives, Mirela"
2575879,"Vives, Rosa Maria"
2575882,"Vives, Victoria"
2575884,"Vives, Viviane"
2575895,Vivian
2575949,"Viviani, Sonia"
2575993,"Vivó, Blanca"
2575998,"Vivó, Silvia"
2576034,"Viza, Olga"
2576039,"Vizcaino, Elena Sánchez"
2576063,"Vizcaíno, Soraya"
2576114,"Viñas, Dolors"
2576122,"Viñas, María"
2576125,"Viñes, Lidia"
2576201,"Vlady, Marina"
2576364,"Vlková, Vlastimila"
2576493,"Voe, Sandra"
2577203,"Vollhardt, Anja"
2577778,"von Fürstenberg, Ira"
2577935,"von Humboldt, Christa"
2577976,"von Kessel, Sophie"
2578235,"von Poppenberg, Carmen"
2578236,"Von Poppenberg, Carmen"
2578343,"von Schemm, Christine"
2578572,"von Weitershausen, Gila"
2578648,"Vonasek, Perla"
2579126,"Vota, Leticia"
2579161,"Voudouri, Zoi"
2579336,"Vozza, Carlotta"
2579793,"Vukotic, Milena"
2580185,"Vásquez, Beatriz"
2580227,"Vázquez Vigo, Carmen"
2580229,"Vázquez, Adoración"
2580233,"Vázquez, Ana"
2580247,"Vázquez, Carolina"
2580249,"Vázquez, Chelo"
2580253,"Vázquez, Cristina"
2580269,"Vázquez, Herminia"
2580273,"Vázquez, Isabel"
2580316,"Vázquez, Patricia"
2580318,"Vázquez, Paula"
2580320,"Vázquez, Pilar"
2580327,"Vázquez, Sheila"
2580342,"Vázquez, Yolanda"
2580485,"Vélez, Clara"
2580490,"Vélez, Eva"
2580495,"Vélez, Mercedes"
2580500,"Vélez, Sara"
2581176,"Wagener, Ana"
2581269,"Wagner, Agnieszka"
2581304,"Wagner, Brigitte"
2581372,"Wagner, Eva"
2581539,"Wagner, Michelle"
2581771,"Wahlbeck, Sandra"
2582670,"Walerstein, Marcela"
2582695,"Waleska, María"
2582917,"Walker, Carolina"
2583307,"Walker, Liza"
2584202,"Wallach, Katherine"
2584539,"Wallner, Erika"
2584589,"Walls, Rosanna"
2584919,"Walsh, Mandy"
2585843,"Wanders, Ella"
2586615,"Ward, Andrea"
2586999,"Ward, Rachel"
2587028,"Ward, Sela"
2587044,"Ward, Sophie"
2587104,"Ward-Blanco, Rosa"
2588191,"Warwick, Friedericka"
2588225,"Wasa, Maxine"
2588327,"Washington, Belinda"
2588500,"Washington, Yvonne"
2588855,"Watanabe, Ryoko"
2588991,"Waterman, Gillian"
2589416,"Watling, Leonor"
2589558,"Watson, Emily"
2590041,"Watts, Chanda"
2590282,"Way, Ann"
2590749,"Weaver, Sigourney"
2591488,"Webster, Betty"
2591884,"Weeks, Heather"
2591911,"Weeks, Perdita"
2593681,"Welch, Tahnee"
2593825,"Well, Karin"
2593907,"Welles, Beatrice"
2593997,"Wellman, Cathy"
2594052,"Wells, Angie"
2594126,"Wells, Dolly"
2594128,"Wells, Doris"
2594501,"Welter, Ariadna"
2594675,"Wendel, Lara"
2594883,"Wenhammar D., Marian"
2594903,"Wenk, Shelley"
2595004,"Wentz, Gabrielle"
2595187,"Wermelinger, Anne"
2595208,"Werneck, Tatá"
2595739,"West, Celia"
2596052,"West, Peggy"
2596399,"Western, Pam"
2596746,"Westwood, Karen"
2596897,"Wexler, Eleonora"
2596928,"Wey, Sandra"
2598845,"White, Stephanie"
2599985,"Wiart, Marie"
2600300,"Wider, Dorothee"
2600357,"Widmayer, Elke"
2600844,"Wieth, Julie"
2601960,"Wilhelmová, Gabriela"
2602195,"Wilkie, Clare"
2602506,"Will, Jany"
2602721,"Willer, Gabriela"
2602737,"Willert, Liza"
2603167,"Williams, Celia"
2603248,"Williams, Connie"
2605557,"Willmore, Lisa Norcott"
2605900,"Wilson, Ajita"
2606418,"Wilson, Ileana"
2607289,"Wiltgen, Ana Beatriz"
2607481,"Winchell, April"
2607563,"Windel, Nadia"
2607565,"Windeløv, Vibeke"
2607616,"Winding, Geneviève"
2608344,"Winstanley, Michele"
2608440,"Winteler, Tatiana"
2608474,"Winter, Camila"
2608539,"Winter, Judy"
2609465,"Withaker, Deborah"
2610466,"Wolf, Luciana"
2610645,"Wolfe, Heidi"
2610872,"Wolfinger, Joann"
2610884,"Wolfman, Smadi"
2610922,"Wolfzahn, Karolina"
2611189,"Wolzak, Amanda"
2612285,"Wood, Kimberly"
2613031,"Woods, Jane"
2613151,"Woods, Renn"
2613236,"Woodside, Suzannah"
2613254,"Woodstock, Greta"
2614087,"Wouassi, Félicité"
2614199,"Wrana, Diana"
2614313,"Wren, Rose"
2615048,"Wright, Tonya"
2616225,"Wyszkop, Katia"
2616309,"Wójcik, Magdalena"
2617005,"Yabar, Maider"
2617057,"Yacer, Elena"
2617075,"Yacono, Lorena"
2617082,"Yacoubi, Larbi"
2617083,"Yacoubi, Zoulikha"
2617272,"Yagüe, Alicia"
2617279,"Yagüe, Mayra"
2617280,"Yagüe, Milagros"
2617311,"Yahoska, Izumi"
2617391,"Yakovleva, Elena"
2618429,"Yang, Bo"
2618727,"Yanire, Irma"
2618783,"Yanni, Rosanna"
2619136,"Yarto, Marta"
2619229,"Yaski, Adriana"
2619721,"Ybarra, Fabiola"
2619743,"Ycobalzeta, Anna"
2620000,"Yegros, Pilar"
2620230,"Yenque, Teresa"
2620323,"Yepes, Mari Carmen"
2620400,"Yerro, Maite"
2620891,"Yins, Victoria"
2620917,"Yip, Julia"
2621168,Yoima
2621265,Yolanda
2621273,Yolanda
2622082,Yosina
2622982,"Young, Rosine"
2623292,"Yourieff, Tatiana"
2623419,"Ysamat, Uma"
2623466,"Yu, Angie"
2623767,"Yuan, Patricia"
2624362,"Yurena, Carolina"
2624373,Yuri
2624462,"Yusti, Maruja"
2624742,"Zabala, Elsa"
2624756,"Zabalbeascoa, Catherine"
2624760,"Zabaleta, Esperanza"
2624763,"Zabaleta, Purificación"
2625155,"Zafirova, Ilka"
2625756,"Zalaznick, Lauren"
2625770,"Zaldivar, Mayte"
2625843,Zaloe
2625919,"Zamba, Flor"
2625936,"Zamberlan, Anne"
2625959,"Zambrano, Arantxa"
2626071,"Zamora, Grisell"
2626086,"Zamora, Lupez"
2626088,"Zamora, Lyda"
2626163,"Zampolli, Marella"
2626231,"Zanchi, Mónica"
2626391,"Zangrandi, Raquel Freire"
2626445,"Zanni, Elisabeth"
2626486,"Zanon, Ruth"
2626513,"Zante, Claudia"
2626571,"Zapardiel, Charo"
2626593,"Zapata, Carmen"
2626629,"Zapata, Maya"
2626638,"Zapata, Vadira"
2626643,"Zapatero, Estrella"
2626662,"Zapico, Eva"
2626753,"Zara, Domina"
2626775,"Zaragoza, Celia"
2626792,"Zaragüeta, Blanca"
2627059,"Zarza, Rosario"
2627064,"Zarzo, Flavia"
2627533,"Zecevic, Mirta"
2627843,"Zelaia, Begoña"
2627866,"Zelbasdeacoa, Katherine"
2628343,"Zepeda, Nayelli"
2628382,"Zerbib, Sylvia"
2628422,"Zerkowitz, Sabrina"
2628507,"Zeta-Jones, Catherine"
2628537,"Zetterling, Mai"
2629127,"Zhidán, Rosa"
2629959,"Zilouca, Carmen"
2630127,"Zimmerman, Josik"
2630179,"Zimmerman, Simona"
2630238,"Zimmermann, Lydia"
2630247,"Zimmermann, Michelle"
2630438,"Zinny, Victoria"
2630461,"Zinsky, Nora"
2630672,"Zivanovic, Yasna"
2630678,"Zivic, Géraldine"
2630788,"Zmeskal, Kim"
2630868,"Zoccheddu, Zaira"
2630942,"Zoffoli, Marta"
2630945,"Zofio, Concepción"
2631311,"Zorrilla, Carmen"
2631313,"Zorrilla, China"
2631316,"Zorrilla, Josefina"
2631322,"Zorrilla, Violeta"
2631568,"Zuaznabar, Begoña"
2631570,"Zuazo, Herme"
2631571,"Zuazo, Lidia"
2631572,"Zuazua, Leire"
2631592,"Zubarry, Olga"
2631640,"Zubizarreta, Arrate"
2631641,"Zubizarreta, Gema"
2631687,"Zucchi, Gaia"
2631803,"Zugadi, Tere"
2631976,"Zumárraga, Cristina"
2632070,"Zurakowska, Dyanik"
2632084,"Zurbano, Gladys"
2632086,"Zurbano, Olivia"
2632102,"Zurera, Rosario"
2632111,"Zuriaga, Lourdes"
2632432,"Zylberstein, Elsa"
2632666,"Álvarez de Toledo, Consuelo"
2632677,"Álvarez Rios, María"
2632680,"Álvarez Seoane, Carmen"
2632687,"Álvarez, Alicia"
2632694,"Álvarez, Ana"
2632707,"Álvarez, Beatriz"
2632712,"Álvarez, Blanca"
2632716,"Álvarez, Carmen"
2632731,"Álvarez, Cristina"
2632736,"Álvarez, Elena"
2632738,"Álvarez, Elisa"
2632745,"Álvarez, Flora"
2632760,"Álvarez, Itziar"
2632770,"Álvarez, Leticia"
2632786,"Álvarez, Mari Carmen"
2632795,"Álvarez, Marisa"
2632802,"Álvarez, María"
2632813,"Álvarez, Mercedes"
2632827,"Álvarez, Patricia"
2632836,"Álvarez, Rosa"
2632862,"Álvarez-Osorio, Leonor"
2632863,"Álvaro, Flora María"
2632920,"Ávalos, Carmen"
2632922,"Ávalos, Julia"
2632927,"Ávila, Carmen"
2632941,"Ávila, Luisa"
2632950,"Ávila, Rosa"
2633267,"Évora, Gala"
2633323,"Óscar, Isabel"
2633837,"Özipek, Güzin"
2634232,"Abal, Miguel"
2634243,"Abasolo, Iñaki"
2634396,"Abensour, Nathalie"
2634493,"Abril, Miguel"
2634544,"Acereto, David"
2634564,"Acevedo, Pedro"
2634866,"Adell, Mercé"
2634959,"Aeschbacher, Kurt"
2635052,"Agorria, Aitor"
2635100,"Aguiar, Mónica"
2635156,"Aguirre, Fernando"
2635175,"Agustino, Rafael"
2635176,"Agustí, Andrés"
2635205,"Ahlberg, Mac"
2635299,"Ahrweiler, Arthur W."
2635380,"Aizpuru, Iñaki"
2635671,"Alay, Antonio"
2635737,"Alberts, Udo"
2635754,"Albonico, Giulio"
2635787,"Albónico, Rodolfo"
2635790,"Alcaine, Pancho"
2635795,"Alcalde, José"
2635796,"Alcalde, José Andrés"
2635843,"Aldegunde, Arturo"
2635853,"Alderete, Ángel"
2635913,"Alemán Gonçalves, José Francisco"
2636432,"Almiñana, Manel"
2636471,"Alonso, Dimma"
2636473,"Alonso, Javi"
2636538,"Altable, José"
2636675,"Alvarez, Valentín"
2636676,"Alvarez, Victor M."
2636791,"Amber, Claudia"
2637549,"Anglada, Pere"
2637550,"Anglada, Toni"
2637573,"Anilo, Pablo"
2637770,"Anunzibay, Blanca"
2637810,"Aparicio, Florencio"
2638106,"Arche, Ana"
2638158,"Ardoy, Gerardo"
2638178,"Arelzaga, Txema"
2638245,"Arias, Manuel"
2638669,"Arteta, Iñaki"
2638679,"Artigot, Raúl"
2638743,"Arévalo, Alberto"
2638800,"Asensio, Manuel"
2638947,"Assuérus, Jacques"
2638997,"Atcheler, Jack"
2639017,"Aticus, Romano"
2639340,"Avellaneda, Miguel Ángel"
2639400,"Avilés, Gustavo"
2639408,"Aviv, Nurit"
2639409,"Avizanda, Francisco"
2639468,"Ayala, Pablo"
2639545,"Azcano, David"
2639588,"Aznar, Pedro"
2639597,"Azpiroz, Juan Miguel"
2639764,"Bach, Xavi"
2639917,"Baena, Juan Julio"
2639940,"Baffa, Christopher"
2640543,"Ballesteros hijo, Antonio L."
2640544,"Ballesteros, Antonio L."
2640547,"Ballesteros, Josean"
2640878,"Barba, Pepe"
2640879,"Barbabosa, Alejandro"
2640892,"Barbarosa, Alejandro"
2640947,"Barboni, Enzo"
2640979,"Barbé, Ferran"
2641065,"Bariego, Mario"
2641142,"Barlow, Stéphane"
2641332,"Barrau, Daniel"
2641430,"Barrio, Cusi"
2641476,"Barroso, Jaime"
2641527,"Barsky, Georges"
2642200,"Baz, Pablo F."
2642227,"Bazzoni, Camillo"
2642656,"Behnisch, Willi"
2642731,"Beladiez, Alicia"
2642758,"Belda, Paco"
2642934,"Bello, Juan Carlos"
2642938,"Bello, Suso"
2643000,"Beltrán, Saturnino"
2643002,"Beltrán, Ángel"
2643158,"Benet, Joan"
2643387,"Benvenuti, Roberto"
2643440,"Berenguer, Andreu"
2643441,"Berenguer, Andrés"
2643443,"Berenguer, Gemma"
2643444,"Berenguer, Manuel"
2643445,"Berenguer, Mireia"
2643735,"Bermejo Miranda, Francisco"
2643800,"Bernardini, Giuseppe"
2643884,"Bernárdez, Senén"
2643905,"Berridi, Gonzalo F."
2644190,"Bevilacqua, Angelo"
2644523,"Bilbao, Gorka"
2644524,"Bilbao, Javier"
2644525,"Bilbao, Oskar"
2644527,"Bilbatúa, Ángel"
2644824,"Bistagne, Mario"
2644898,"Björne, Lasse"
2645222,"Blat, Alberto Carles"
2645247,"Blay, Eliseo"
2645388,"Blondeau, Régis"
2645709,"Bofarull, Anna"
2645870,"Bolaños, Rafael"
2645930,"Bollinger, Christian"
2646015,"Bonati, Diego"
2646117,"Bonilla, Eduardo"
2646441,"Borrell, José Maria"
2646501,"Bosch Vázquez, Oriol"
2646652,"Bouchet, Florian"
2646682,"Bouhon, Jean-Jacques"
2646706,"Boulting, Laurence"
2646743,"Bourgeaud, Gaizka"
2647224,"Bragado, Julio"
2647372,"Bransuela, Jordi"
2647778,"Brichs, Xavier"
2647798,"Bridges, David"
2647937,"Brisseau, Gérard"
2648173,"Brooks, Ferran"
2648742,"Brun, Borja"
2649295,"Bulmer, John"
2649481,"Burgos, Julio"
2649759,"Buría, Lázaro"
2650247,"Caballero, Javier"
2650248,"Caballero, Javier"
2650272,"Cabañas, José Luis"
2650288,"Cabo, Paco"
2650306,"Cabredo, Hortensia"
2650315,"Cabrera, Joao"
2650316,"Cabrera, John"
2650486,"Calabuig, Tino"
2650577,"Calix, Jaime"
2650647,"Calvache, Antonio"
2650673,"Calvo, Néstor"
2650701,"Camacho, Ángel"
2650777,"Camorino, Marcelo"
2650925,"Campos, António"
2650961,"Camí, Xavier"
2650966,"Canadés, Jordi"
2650976,"Canals, Lluis"
2651018,"Canet Panes, José"
2651079,"Cano, Luis"
2651082,"Cano, Xavi"
2651144,"Capa, Andrés"
2651152,"Caparrós, Manolo"
2651244,"Capriotti, Mario"
2651453,"Carla, Avelino"
2651483,"Carlini, Carlo"
2651557,"Carlón, Tito"
2651560,"Carman, James"
2651752,"Carredano, Fernando"
2651765,"Carreras, Albert"
2651771,"Carrete, Pere"
2651774,"Carretero, David"
2652084,"Casado, Mitxel"
2652105,"Casanova, Pablo"
2652116,"Casas Albi, J.A."
2652122,"Casas, Montserrat"
2652157,"Casenave, Rafael de"
2652299,"Castañeda, Miguel"
2652302,"Castaño, Juan Antonio"
2652306,"Castañón, Javier"
2652363,"Castilla, Patricio"
2652513,"Catalán, Pilar"
2652545,"Catinari, Arnaldo"
2652593,"Caula, Victor Hugo"
2652652,"Cavara, Paolo"
2652714,"Caño, Daniel"
2652727,"Cebrián, Lorenzo"
2652787,"Celeste, Sebastiano"
2652847,"Cercós, Gonzalo"
2652853,"Cerezo, Diego"
2652988,"Chabert, Enric"
2653336,"Chang, Miguel"
2653382,"Chanzo, Miguel A."
2653452,"Chapuis, Dominique"
2653457,"Chara, Ricardo"
2654047,"Cheung, Yiu-Tsou"
2654143,"Chica, Juan Manuel de la"
2654813,"Chuang, Sara"
2654920,"Chénieux, Pierre-Laurent"
2654956,"Ciccarese, Luigi"
2654987,"Cifuentes, David"
2655125,"Civirani, Osvaldo"
2655392,"Clavijo, Miguel A."
2655534,"Clerval, Denys"
2655602,"Clotet, Joana"
2655689,"Cobo, Antonio"
2655690,"Cobo, Fernando"
2655697,"Cobos, José"
2655699,"Cobos, Pere"
2655958,"Colace, Hugo"
2655963,"Colakovic, Erol"
2656266,"Collodoro, Héctor"
2656296,"Colombo, Francisco"
2656297,"Colombo, Luis"
2656354,"Comas, H."
2656490,"Conill, David"
2656650,"Contini, Alfio"
2656662,"Contreras, Albert"
2656686,"Conversi, Fabio"
2656735,"Cook, George H."
2657160,"Corral, Agustín"
2657278,"Cortés, Rafael"
2657342,"Costa Valente, Antonio"
2657359,"Costa, Joan"
2657566,"Courtalon, Esteban"
2658016,"Cristofol, Silvio"
2658164,"Crossan, Denis"
