2350	N523UA	92	1990
2351	N523US	99	1987
2352	N524AA		
2353	N524AE	128	2004
2354	N524JB	30	2001
2355	N524MQ		
2356	N524SW	70	1992
2357	N524UA	92	1990
2358	N525AA	179	1980
2359	N525SW	70	1992
2360	N525UA	92	1991
2361	N525US	99	1987
2362	N52616	69	1994
2363	N526AA		
2364	N526AU	53	1988
2365	N526CA	127	2003
2366	N526SW	70	1992
2367	N526UA	92	1991
2368	N526US	99	1987
2369	N527AA		
2370	N527AU	53	1988
2371	N527SW	70	1992
2372	N527UA	92	1991
2373	N527US	99	1987
2374	N528AA		
2375	N528CA	127	2003
2376	N528JB	30	2001
2377	N528SW	70	1992
2378	N528UA	92	1991
2379	N528US	99	1987
2380	N529AA		
2381	N529AU	53	1989
2382	N529JB	30	2001
2383	N529UA	92	1991
2384	N529US	99	1987
2385	N530AA		
2386	N530AU	53	1989
2387	N530UA	92	1991
2388	N530US	99	1988
2389	N531AA		
2390	N531AU	53	1989
2391	N531UA	92	1991
2392	N531US	99	1988
2393	N532AA		
2394	N532AU	53	1989
2395	N532UA	92	1991
2396	N532US	99	1988
2397	N533AA		
2398	N533AU	53	1989
2399	N533UA	92	1991
2400	N533US	99	1988
2401	N534AA		
2402	N534JB	30	2002
2403	N534UA	92	1991
2404	N534US	99	1988
2405	N535AA		
2406	N535JB	30	2002
2407	N535UA	92	1991
2408	N535US	99	1995
2409	N536AA		
2410	N536JB	17	2002
2411	N536UA	92	1991
2412	N536US	99	1995
2413	N537AA		
2414	N537JB		
2415	N537UA	92	1991
2416	N537US	99	1996
2417	N538AA		
2418	N538CA	129	2008
2419	N538UA	92	1991
2420	N538US	99	1996
2421	N539AA		
2422	N539UA	92	1991
2423	N539US		
2424	N540AA		
2425	N540UA	92	1991
2426	N541AA	37	1982
2427	N541UA	92	1991
2428	N54241	81	1999
2429	N542AA		
2430	N542UA	92	1991
2431	N543AA		
2432	N543JB		
2433	N543UA		
2434	N544AA	160	2007
2435	N544UA	92	1991
2436	N544US	99	1996
2437	N545AA	180	1976
2438	N545UA	92	1991
2439	N545US	99	1996
2440	N546AA		
2441	N546AS	83	2005
2442	N546JB	17	2002
2443	N546UA	92	1991
2444	N546US	99	1996
2445	N54711	72	1998
2446	N547AA	186	1985
2447	N547JB	17	2002
2448	N547UA	92	1991
2449	N547US	99	1996
2450	N548AA		
2451	N548AS	83	2005
2452	N548CA	129	2008
2453	N548JB	17	2002
2454	N548UA	92	1992
2455	N548US	99	1996
2456	N549AA		
2457	N549AS	84	2005
2458	N549CA	129	2008
2459	N549UA	92	1992
2460	N549US	99	1996
2461	N550AA	162	1964
2462	N550JB	17	2002
2463	N550NW		
2464	N550UA	92	1992
2465	N550WN	75	2001
2466	N551AA	163	1985
2467	N551AS	83	2006
2468	N551NW	99	2001
2469	N551UA	92	1992
2470	N551WN	75	2001
2471	N552AA	173	1991
2472	N552AS	83	2006
2473	N552JB	17	2002
2474	N552NW	99	2001
2475	N552UA	92	1992
2476	N553AA	173	1991
2477	N553AS	83	2006
2478	N553JB		
2479	N553NW	99	2001
2480	N553UA	92	1992
2481	N554AA	173	1991
2482	N554CA	129	2008
2483	N554JB	17	2002
2484	N554NW	99	2001
2485	N554UA	92	1992
2486	N555AA		
2487	N555NW	99	2002
2488	N555UA	92	1992
2489	N556AA	173	1991
2490	N556AS	83	2006
2491	N556JB	17	2002
2492	N556NW	99	2002
2493	N556UA	92	1992
2494	N557AA	164	1993
2495	N557AS	83	2006
2496	N557NW	99	2002
2497	N557UA	92	1992
2498	N558AA	173	1991
2499	N558AS	83	2006
2500	N558JB	17	2003
2501	N558UA	92	1992
2502	N559AA	173	1991
2503	N559AS	83	2006
2504	N559JB	17	2003
2505	N559UA	92	1992
2506	N560AA		
2507	N560AS	83	2006
2508	N560SW	149	1998
2509	N560UA	92	1992
2510	N561AA	173	1991
2511	N561JB	17	2003
2512	N561SW	150	1998
2513	N561UA	92	1992
2514	N562AA	174	1987
2515	N562AS	83	2006
2516	N562JB	17	2003
2517	N562SW	150	1998
2518	N562UA	92	1992
2519	N563AA	174	1987
2520	N563AS	83	2006
2521	N563JB	17	2003
2522	N563SW	150	1998
2523	N563UA	92	1992
2524	N564AA	174	1987
2525	N564AS	83	2006
2526	N564JB	17	2003
2527	N564SW	150	1998
2528	N564UA	92	1992
2529	N565AA	174	1987
2530	N565AS	83	2006
2531	N565JB	17	2003
2532	N565SW	150	1998
2533	N565UA	92	1992
2534	N566AA	174	1987
2535	N566AS	83	2007
2536	N566JB	17	2003
2537	N566SW	149	1998
2538	N566UA	92	1992
2539	N567AA	143	1959
2540	N567SW	149	1998
2541	N567UA	92	1992
2542	N56859	105	2004
2543	N568AA	174	1987
2544	N568AS	83	2007
2545	N568JB	17	2003
2546	N568SW	149	1998
2547	N568UA	92	1992
2548	N569AA	174	1987
2549	N569AS	83	2007
2550	N569JB	17	2003
2551	N569SW	149	1998
2552	N569UA	92	1992
2553	N570AA	174	1987
2554	N570AS	83	2007
2555	N570JB	17	2003
2556	N570ML	130	1997
2557	N570UA	92	1992
2558	N57111	94	1994
2559	N571AA	174	1987
2560	N571JB	17	2003
2561	N571ML	130	1997
2562	N571UA	92	1992
2563	N572AA	174	1987
2564	N572UA	92	1992
2565	N573AA	173	1991
2566	N573UA	92	1992
2567	N574AA	173	1991
2568	N574UA	92	1992
2569	N574US	48	1987
2570	N575AA	136	1963
2571	N575UA	92	1993
2572	N576AA	173	1991
2573	N576SW	149	1998
2574	N576UA	92	1993
2575	N577AA	173	1991
2576	N577AS	83	2007
2577	N577UA	92	1993
2578	N577US		
2579	N57852	105	2001
2580	N57855	105	2004
2581	N57857	105	2004
2582	N57863	106	2001
2583	N57864	106	2001
2584	N57868	106	2002
2585	N57869	106	2002
2586	N578AA	173	1991
2587	N578SW	149	1998
2588	N578UA	92	1993
2589	N579AA	173	1991
2590	N579AS	83	2007
2591	N579JB	17	2003
2592	N579SW	149	1998
2593	N579UA	92	1993
2594	N580AA	173	1991
2595	N580HA	116	2001
2596	N580JB	17	2003
2597	N580SW	149	1999
2598	N580UA	92	1993
2599	N58101	94	1994
2600	N581AA	173	1991
2601	N581AS	83	2007
2602	N581HA	116	2001
2603	N581JB	17	2003
2604	N581NW	107	2002
2605	N581SW	149	1999
2606	N581UA	92	1993
2607	N582AA	173	1991
2608	N582CA	129	2008
2609	N582HA	116	2001
2610	N582JB	17	2003
2611	N582NW	107	2002
2612	N582SW	149	1999
2613	N582UA	92	1993
2614	N583AA	173	1991
2615	N583AS	83	2007
2616	N583HA	116	
2617	N583JB	17	2004
2618	N583NW	107	2002
2619	N583SW	149	1999
2620	N583UA	92	1993
2621	N584AA	173	1991
2622	N584AS	83	2007
2623	N584HA	118	
2624	N584JB		
2625	N584NW	107	2002
2626	N584SW	149	1999
2627	N584UA	92	1993
2628	N585AA	173	1991
2629	N585AS	83	2007
2630	N585HA	118	
2631	N585JB	17	2004
2632	N585NW	107	2002
2633	N585SW	149	1999
2634	N585UA	92	1993
2635	N58606	69	1994
2636	N586AA	173	1991
2637	N586AS	83	2007
2638	N586HA	118	
2639	N586JB	17	2004
2640	N586NW	107	2002
2641	N586SW	149	1999
2642	N586UA	92	1993
2643	N587AA	173	1991
2644	N587AS	83	
2645	N587HA	116	2002
2646	N587JB	17	2004
2647	N587NW	107	2002
2648	N587SW	130	1995
2649	N587UA	92	1993
2650	N588AA	174	1991
2651	N588AS	83	2007
2652	N588HA	117	2002
2653	N588JB	17	2004
2654	N588NW	107	2003
2655	N588SW	130	1995
2656	N588UA	92	1993
2657	N588US	48	1988
2658	N589AA	174	1991
2659	N589AS	83	2007
2660	N589HA	116	2002
2661	N589JB	17	2004
2662	N589NW	107	2003
2663	N589SW	130	1995
2664	N589UA	92	1997
2665	N589US	48	1988
2666	N59053	120	2000
2667	N590AA	174	1991
2668	N590AS	83	
2669	N590HA	117	2002
2670	N590JB	17	2004
2671	N590NW	107	2003
2672	N590SW	130	1995
2673	N590UA	92	1997
2674	N590US	48	1988
2675	N591AA	174	1991
2676	N591HA	116	2003
2677	N591JB	17	2004
2678	N591ML		
2679	N591NW	107	2003
2680	N591SW	130	1995
2681	N591US	48	1988
2682	N592AA	174	1991
2683	N592AS	83	2008
2684	N592HA	117	2003
2685	N592JB	17	2004
2686	N592ML		
2687	N592NW	107	2003
2688	N592UA	92	1996
2689	N59302	61	1985
2690	N59338	61	1987
2691	N593AA	174	1991
2692	N593AS	83	2008
2693	N593HA	116	2003
2694	N593JB	17	2004
2695	N593ML		
2696	N593NW	107	2003
2697	N593UA	92	1996
2698	N594AA	174	1992
2699	N594AS	83	2008
2700	N594HA	115	1986
2701	N594JB	17	2004
2702	N594NW	107	2003
2703	N594SW	127	1999
2704	N594UA	92	1996
2705	N595AA	174	1992
2706	N595JB	17	2004
2707	N595NW	107	2003
2708	N595SW	127	1999
2709	N595UA	92	1998
2710	N59630	69	1995
2711	N596AA	174	1992
2712	N596AS	83	
2713	N596HA	115	1986
2714	N596NW	107	2003
2715	N596UA	92	1998
2716	N597AA	174	1992
2717	N597AS		
2718	N597HA	115	1986
2719	N597JB	17	2004
2720	N597SW	127	1999
2721	N597UA	92	1998
2722	N598AA	174	1992
2723	N598HA	115	1986
2724	N598JB	17	2004
2725	N598UA	92	1999
2726	N599AA	174	1992
2727	N599JB	17	2004
2728	N5BRAA		
2729	N5BSAA		
2730	N5BTAA		
2731	N5BUAA		
2732	N5BVAA		
2733	N5BWAA		
2734	N5BYAA		
2735	N5CAAA		
2736	N5CBAA		
2737	N5CCAA		
2738	N5CDAA		
2739	N5CEAA		
2740	N5CFAA		
2741	N5CGAA		
2742	N5CHAA		
2743	N5CJAA		
2744	N5CKAA		
2745	N5CLAA		
2746	N5CMAA		
2747	N5CNAA		
2748	N5CPAA		
2749	N5CRAA		
2750	N5CSAA		
2751	N5CTAA		
2752	N5CUAA		
2753	N5CVAA		
2754	N5CWAA		
2755	N5CXAA		
2756	N5CYAA		
2757	N5DAAA		
2758	N5DBAA		
2759	N5DCAA		
2760	N5DDAA		
2761	N5DEAA		
2762	N5DFAA		
2763	N5DGAA		
2764	N5DHAA		
2765	N5DJAA		
2766	N5DKAA		
2767	N5DLAA		
2768	N5DMAA		
2769	N5DNAA		
2770	N5DPAA		
2771	N5DRAA		
2772	N5DSAA		
2773	N5DTAA		
2774	N5DUAA		
2775	N5DVAA		
2776	N5DWAA		
2777	N5DXAA		
2778	N5DYAA		
2779	N5EAAA		
2780	N5EBAA		
2781	N5ECAA		
2782	N5EDAA		
2783	N5EEAA		
2784	N5EFAA		
2785	N5EGAA		
2786	N5EHAA		
2787	N5EJAA		
2788	N5EKAA		
2789	N5ELAA		
2790	N5EMAA		
2791	N5ENAA		
2792	N5EPAA		
2793	N5ERAA		
2794	N5ESAA		
2795	N5ETAA		
2796	N5EUAA		
2797	N5EVAA		
2798	N5EWAA		
2799	N5EXAA		
2800	N5EYAA		
2801	N5FAAA		
2802	N5FBAA		
2803	N5FCAA		
2804	N5FDAA		
2805	N5FEAA		
2806	N5FFAA		
2807	N5FGAA		
2808	N5FHAA		
2809	N5FJAA		
2810	N5FKAA		
2811	N5FLAA		
2812	N5FMAA		
2813	N5FNAA		
2814	N5FPAA		
2815	N5FRAA		
2816	N5FSAA		
2817	N5FTAA		
2818	N600TR	172	1979
2819	N600WN	55	1995
2820	N601AW	17	2003
2821	N601DL	97	1985
2822	N601WN	55	1995
2823	N602AW	30	
2824	N602DL	97	1984
2825	N602NW	170	1967
2826	N602SW	55	1995
2827	N603AT	40	2001
2828	N603AW	17	1997
2829	N603DL	97	1984
2830	N603JB	17	2005
2831	N603NW		
2832	N603SK	128	2006
2833	N603SW	55	1995
2834	N604AT	40	2001
2835	N604AW	30	2000
2836	N604DL	97	1984
2837	N604SK	128	2006
2838	N604SW	55	1995
2839	N605AW	30	1997
2840	N605DL	97	1984
2841	N605JB	17	2005
2842	N605NW		
2843	N605SW	55	1995
2844	N606DL	97	1985
2845	N606JB	17	2005
2846	N606NW	170	1968
2847	N606SK	128	2006
2848	N606SW	55	1995
2849	N607AS	76	1999
2850	N607DL	97	
2851	N607JB	17	2005
2852	N607SK	128	2006
2853	N607SW	55	1995
2854	N608DA	97	1985
2855	N608JB	17	2005
2856	N608NW	170	1968
2857	N608SK	128	2006
2858	N608SW	55	1995
2859	N609AS	76	1999
2860	N609DL	97	1985
2861	N609SK	128	2002
2862	N609SW	55	1995
2863	N610AA	93	1989
2864	N610AE	155	1998
2865	N610DL	97	1985
2866	N610MQ		
2867	N610NW	170	1969
2868	N610WN	55	1995
2869	N611AA	176	1985
2870	N611AE	155	1998
2871	N611AS	76	1999
2872	N611DL	97	1985
2873	N611MQ		
2874	N611NA		
2875	N611SK	128	2002
2876	N611SW	55	1995
2877	N612AA	93	1989
2878	N612AE	155	1998
2879	N612AS	76	1999
2880	N612DL	97	1985
2881	N612JB	17	2005
2882	N612MQ		
2883	N612SW	55	1995
2884	N61304	61	1985
2885	N613AA	93	1989
2886	N613AE	155	1998
2887	N613AS	76	1999
2888	N613DL	97	1985
2889	N613JB	17	2005
2890	N613MQ		
2891	N613NW	170	1969
2892	N613SK	128	2002
2893	N613SW	55	1995
2894	N614AA	93	1989
2895	N614AE	156	1998
2896	N614AS	76	1999
2897	N614DL	97	1985
2898	N614MQ		
2899	N614SK	128	2002
2900	N614SW	55	1995
2901	N615AA	36	1967
2902	N615AE	156	1998
2903	N615AS	76	2000
2904	N615DL	97	1986
2905	N615JB	17	2005
2906	N615MQ		
2907	N615SW	55	1995
2908	N616AA	93	1989
2909	N616AE	156	1998
2910	N616DL	97	1986
2911	N616MQ		
2912	N616SW	55	1995
2913	N617AA		
2914	N617AE	156	1998
2915	N617AS	76	2000
2916	N617DL	97	1986
2917	N617MQ		
2918	N617SW	55	1995
2919	N618AA	93	1989
2920	N618AE	156	1998
2921	N618AS	76	2000
2922	N618DL	97	1986
2923	N618JB	17	2005
2924	N618MQ		
2925	N618WN	55	1995
2926	N619AA	93	1990
2927	N619AE	156	1998
2928	N619AS	76	2000
2929	N619AW	30	1995
2930	N619DL	97	1986
2931	N619MQ		
2932	N619SW	55	1995
2933	N620AA	93	1990
2934	N620AE	156	
2935	N620AW	29	1989
2936	N620MQ		
2937	N620SW	55	1996
2938	N621AA	133	1975
2939	N621AE	156	
2940	N621AW	29	1989
2941	N621DL	97	1986
2942	N621JB	17	2005
2943	N621MQ		
2944	N621SW	55	1996
2945	N622AA	93	1990
2946	N622AE	156	1999
2947	N622AS	76	2000
2948	N622AW	29	1989
2949	N622DL	97	1986
2950	N622MQ		
2951	N622SW	55	1996
2952	N623AA	93	1990
2953	N623AE	156	1999
2954	N623AS	76	2000
2955	N623DL	97	1987
2956	N623JB	17	2005
2957	N623MQ		
2958	N623SW	55	1996
2959	N624AA	93	1990
2960	N624AE	156	1999
2961	N624AS	76	2000
2962	N624AW	29	1989
2963	N624DL	97	1987
2964	N624JB	17	2005
2965	N624MQ		
2966	N624SW	55	1996
2967	N625AA	93	1990
2968	N625AE	156	1999
2969	N625AS	76	2001
2970	N625AW	29	1989
2971	N625CA	128	2003
2972	N625DL	97	1987
2973	N625JB	17	2005
2974	N625MQ		
2975	N625SW	55	1996
2976	N62631	69	1995
2977	N626AA	93	1990
2978	N626AE	156	1999
2979	N626AS	76	2001
2980	N626AW	29	1989
2981	N626DL	97	1987
2982	N626MQ		
2983	N626SW	55	1996
2984	N627AA	93	1990
2985	N627AE	156	1999
2986	N627AS	76	2001
2987	N627AW	29	1989
2988	N627DL	97	1987
2989	N627JB	17	2005
2990	N627MQ		
2991	N627SW	55	1996
2992	N628AA	93	1990
2993	N628AE	156	1999
2994	N628AW	29	1989
2995	N628DL	97	1987
2996	N628MQ		
2997	N628SW	55	1996
2998	N629AA	93	1990
2999	N629AE	156	1999
3000	N629AW	29	1990
3001	N629BR	127	1998
3002	N629DL	97	1987
3003	N629JB	17	2005
3004	N629MQ		
3005	N629SW	55	1996
3006	N630AA	93	1990
3007	N630AE	156	1999
3008	N630AS	4	
3009	N630DL	97	1987
3010	N630JB	17	2005
3011	N630MQ		
3012	N630WN	55	1996
3013	N631AA	93	1990
3014	N631AE	156	1999
3015	N631AS	4	
3016	N631AW	29	1990
3017	N631DL	97	1987
3018	N631MQ		
3019	N631SW	55	1996
3020	N632AA	93	1990
3021	N632AE	156	1999
3022	N632AS	6	
3023	N632AW	29	1989
3024	N632DL	97	1987
3025	N632JB	17	2006
3026	N632MQ		
3027	N632SW	55	1996
3028	N63305	61	1985
3029	N633AA	93	1990
3030	N633AE	156	1999
3031	N633AS	6	
3032	N633AW	29	1989
3033	N633DL	97	1987
3034	N633JB	17	2006
3035	N633MQ		
3036	N633SW	55	1996
3037	N634AA	93	1990
3038	N634AE	156	1999
3039	N634AS	6	
3040	N634AW	29	1990
3041	N634DL	97	1988
3042	N634JB	17	2006
3043	N634MQ		
3044	N634SW	55	1996
3045	N635AA	93	1990
3046	N635AE	156	1999
3047	N635AS	6	
3048	N635DL	97	1988
3049	N635JB	17	2006
3050	N635MQ		
3051	N635SW	55	1996
3052	N636AA		
3053	N636AE	156	1999
3054	N636AS	6	
3055	N636AW	29	1990
3056	N636DL	97	1988
3057	N636JB	17	2006
3058	N636MQ		
3059	N636WN	55	1996
3060	N637AA	34	
3061	N637AE	156	1999
3062	N637AS	6	
3063	N637AW	29	1990
3064	N637DL	97	1988
3065	N637JB	17	2006
3066	N637MQ		
3067	N637SW	55	1996
3068	N638AA	93	1991
3069	N638AE	156	1999
3070	N638DL	97	1988
3071	N638JB	17	2006
3072	N638MQ		
3073	N638SW	55	1996
3074	N639AA	93	1991
3075	N639AE	156	1999
3076	N639DL	97	1988
3077	N639JB	17	2006
3078	N639MQ		
3079	N639SW	55	1996
3080	N640AA		
3081	N640AE	156	1999
3082	N640AS	4	1994
3083	N640AW	30	1994
3084	N640DL	97	1988
3085	N640JB	17	2006
3086	N640MQ		
3087	N640SW	55	1996
3088	N641AA	93	1991
3089	N641AE	156	1999
3090	N641AS	4	1994
3091	N641CA	128	2003
3092	N641DL	97	1988
3093	N641JB	17	2006
3094	N641MQ		
3095	N641SW	55	1996
3096	N641UA	112	1991
3097	N642AA	93	1991
3098	N642AE	156	1999
3099	N642AS	4	1994
3100	N642AW	30	1996
3101	N642CA	128	2003
3102	N642DL	97	1988
3103	N642MQ		
3104	N642UA	112	1991
3105	N642WN	55	1997
3106	N643AA	93	1991
3107	N643AE	156	1999
3108	N643AS	4	1994
3109	N643DL	97	1989
3110	N643JB	17	2006
3111	N643MQ		
3112	N643SW	55	1997
3113	N643UA	112	1991
3114	N644AE	156	1999
3115	N644AS	76	2003
3116	N644AW	29	1992
3117	N644DL	97	1989
3118	N644JB	17	2006
3119	N644MQ		
3120	N644SW	55	1997
3121	N644UA	112	1991
3122	N645AE	156	2000
3123	N645DL	97	1989
3124	N645JB	17	2006
3125	N645MQ		
3126	N645SW	55	1997
3127	N646AE	156	2000
3128	N646BR	127	2000
3129	N646DL	97	1989
3130	N646JB	17	2006
3131	N646MQ		
3132	N646SW	55	1997
3133	N646UA	112	1992
3134	N647AE	156	2000
3135	N647AS	76	2003
3136	N647AW	30	1997
3137	N647DL	97	1989
3138	N647MQ		
3139	N647SW	55	1997
3140	N647UA	112	1992
3141	N648AE	156	2000
3142	N648AS		
3143	N648AW	30	1997
3144	N648DL	97	1989
3145	N648JB	17	2006
3146	N648MQ		
3147	N648SW	55	1997
3148	N648UA	112	1992
3149	N649AS	76	2003
3150	N649AW	30	1998
3151	N649BR	127	2000
3152	N649DL	97	1989
3153	N649JB	17	2006
3154	N649MQ		
3155	N649PP	156	2000
3156	N649SW	55	1997
3157	N649UA	112	1992
3158	N650AE	156	2001
3159	N650AW	30	1998
3160	N650DL	97	1989
3161	N650ML	127	1996
3162	N650MQ		
3163	N650SW	55	1997
3164	N651AE	156	2001
3165	N651AW	30	1998
3166	N651BR	127	2000
3167	N651DL	97	1989
3168	N651JB	17	2007
3169	N651ML	127	
3170	N651MQ		
3171	N651SW	55	1997
3172	N651UA	112	1992
3173	N652AW	30	1999
3174	N652DL	97	1989
3175	N652JB	17	2007
3176	N652MQ		
3177	N652RS	156	2001
3178	N652SW	55	1997
3179	N652UA	112	1992
3180	N653AE	156	2001
3181	N653AW	30	1999
3182	N653CA	128	2003
3183	N653DL	97	1990
3184	N653JB	17	2007
3185	N653MQ		
3186	N653SW	55	1997
3187	N653UA	112	1992
3188	N654AE	156	2001
3189	N654AW	30	1999
3190	N654BR	127	2000
3191	N654DL	97	1990
3192	N654MQ		
3193	N654SW	55	1997
3194	N654UA	112	1992
3195	N655AE	156	2001
3196	N655AW	30	1999
3197	N655BR	127	2000
3198	N655CA	128	
3199	N655DL	97	1990
3200	N655JB	17	2007
3201	N655MQ		
3202	N655UA	112	1992
3203	N655WN	55	1997
3204	N656AE	156	2003
3205	N656AW	30	1999
3206	N656CA	128	2004
3207	N656DL	97	1990
3208	N656JB	17	2007
3209	N656MQ		
3210	N656SW	55	1997
3211	N656UA	112	1993
3212	N657AE	156	2003
3213	N657AW	30	1999
3214	N657DL	97	1990
3215	N657JB	17	2007
3216	N657MQ		
3217	N657SW	57	1985
3218	N657UA	112	1993
3219	N658AE	156	2003
3220	N658AW	30	1999
3221	N658CA	128	2004
3222	N658DL	97	1990
3223	N658JB	17	2007
3224	N658MQ		
3225	N658SW	57	1985
3226	N658UA	112	1993
3227	N659AE	156	2003
3228	N659AW	30	2000
3229	N659BR	127	2001
3230	N659CA	128	2004
3231	N659DL	97	1990
3232	N659JB	17	2007
3233	N659MQ		
3234	N659SW	48	1985
3235	N659UA	112	1993
3236	N66051	120	2000
3237	N66056	120	2001
3238	N66057	120	2002
3239	N660AW	30	2000
3240	N660CL	156	2003
3241	N660DL	97	1990
3242	N660MQ		
3243	N660SW	48	1985
3244	N660UA	112	1993
3245	N661AW	30	2000
3246	N661DN	97	1990
3247	N661JA	156	2003
3248	N661JB	17	2007
3249	N661MQ		
3250	N661SW	49	1985
3251	N661UA	112	1993
3252	N662AW	30	2000
3253	N662DN	97	1991
3254	N662EH	156	2004
3255	N662JB	17	2007
3256	N662MQ		
3257	N662SW	58	1985
3258	N662UA	112	1993
3259	N663AR	156	2004
3260	N663AW	30	2001
3261	N663DN	97	1991
3262	N663JB	17	2007
3263	N663MQ		
3264	N663SW	58	1985
3265	N663UA	112	1993
3266	N664AW	30	2001
3267	N664DN	97	1991
3268	N664MQ		
3269	N664MS	156	2004
3270	N664UA	112	1998
3271	N664WN	62	1986
3272	N665AW	30	2001
3273	N665BC	156	2004
3274	N665DN	97	1991
3275	N665JB	17	2007
3276	N665MQ		
3277	N665UA	112	1998
3278	N665WN	62	1986
3279	N666DN	97	1991
3280	N666UA	112	1998
3281	N667AW	30	2002
3282	N667DN	97	1991
3283	N667GB	156	2004
3284	N667MQ		
3285	N667SW	60	1985
3286	N667UA	112	1998
3287	N668AW	17	2002
3288	N668CA	128	2004
3289	N668DN	97	1991
3290	N668HH	156	2004
3291	N668MQ		
3292	N668UA	112	1999
3293	N669AW	17	2002
3294	N669CA	128	2004
3295	N669DN	97	1991
3296	N669MB	156	2004
3297	N669MQ		
3298	N669SW	52	1987
3299	N669UA	112	1999
3300	N6700	97	1999
3301	N6701	97	1999
3302	N6702	97	1999
3303	N6703D	97	2000
3304	N6704Z	97	2000
3305	N67052	120	2000
3306	N67058	120	2002
3307	N6705Y	97	2000
3308	N6706Q	97	2000
3309	N6707A	97	2000
3310	N6708D	97	2000
3311	N6709	97	2000
3312	N670AE	156	2004
3313	N670DN	97	1992
3314	N670MC	172	1976
3315	N670MQ		
3316	N670SW	54	1988
3317	N670UA	112	
3318	N6710E	97	2000
3319	N6711M	97	2000
3320	N6712B	97	2000
3321	N67134	94	1999
3322	N6713Y	97	2000
3323	N6714Q	97	2000
3324	N67157	110	2001
3325	N67158	110	2001
3326	N6715C	97	2001
3327	N6716C	97	2001
3328	N67171	97	2001
3329	N671AE	156	2004
3330	N671DN	97	1992
3331	N671MC	172	1976
3332	N671MQ		
3333	N671SW	54	1988
3334	N671UA	112	1999
3335	N672AE	156	2004
3336	N672AW	17	2004
3337	N672DL	97	1992
3338	N672MQ		
3339	N672SW	58	1986
3340	N672UA	112	1999
3341	N673AA	52	1985
3342	N673AE	156	2004
3343	N673AW	17	
3344	N673DL	97	1992
3345	N673MQ		
3346	N673UA	112	2000
3347	N674AA	52	1985
3348	N674AW	17	2005
3349	N674DL	97	1992
3350	N674MQ		
3351	N674RJ	156	2004
3352	N674UA	112	2000
3353	N675AA	52	1985
3354	N675AE	156	2004
3355	N675AW	17	2005
3356	N675BR	127	2002
3357	N675DL	97	1992
3358	N675MC	172	1975
3359	N675MQ		
3360	N675UA	112	2000
3361	N676AE	156	2004
3362	N676AW	17	2005
3363	N676CA	129	2007
3364	N676DL	97	1992
3365	N676MC	172	1975
3366	N676MQ		
3367	N676SW	52	2000
3368	N676UA	112	2001
3369	N677AA	52	1985
3370	N677AE	156	2004
3371	N677AW	17	2005
3372	N677DL	97	1992
3373	N677MC	172	1977
3374	N677MQ		
3375	N677UA	112	2001
3376	N678AA	52	1986
3377	N678AE	156	2004
3378	N678AW	17	2005
3379	N678CA	129	2007
3380	N678DL	97	1998
3381	N678MQ		
3382	N679AA	52	1986
3383	N679AE	156	2004
3384	N679AW	17	2005
3385	N679CA	129	2007
3386	N679DA	97	1992
3387	N679MQ		
3388	N68061	120	2002
3389	N680AA	52	1986
3390	N680AE	156	2004
3391	N680AW	17	2005
3392	N680BR	127	2002
3393	N680DA	97	1992
3394	N680MQ		
3395	N68155	110	2001
3396	N68159	110	2001
3397	N68160	110	2001
3398	N681AE	156	2004
3399	N681BR	127	2002
3400	N681DA	97	1993
3401	N681MQ		
3402	N682AE	156	2004
3403	N682BR	127	2002
3404	N682DA	97	1993
3405	N682MQ		
3406	N682SW	62	1986
3407	N683AE	156	2004
3408	N683BR	127	2002
3409	N683DA	97	1993
3410	N683MQ		
3411	N683SW	54	1988
3412	N684BR	127	2002
3413	N684DA	97	1993
3414	N684JW	156	2004
3415	N684MQ		
3416	N684WN	61	1988
3417	N685AE	156	2004
3418	N685BR	127	2002
3419	N685DA	97	1995
3420	N685MQ		
3421	N685SW	58	1986
3422	N686AE	156	2004
3423	N686BR	127	2003
3424	N686DA	97	1995
3425	N686MQ		
3426	N686SW	49	1985
3427	N687DL	97	1998
3428	N687JS	156	2004
3429	N687MQ		
3430	N687SW	58	1986
3431	N688AE	156	2004
3432	N688DL	97	1998
3433	N688MQ		
3434	N688SW	58	1985
3435	N689CA	129	2007
3436	N689DL	97	1998
3437	N689EC	156	2004
3438	N689MQ		
3439	N689SW	58	1985
3440	N69059	120	2002
3441	N69063	120	2002
3442	N690AE	156	2004
3443	N690CA	128	
3444	N690DL	97	1998
3445	N690MQ		
3446	N690SW	54	1988
3447	N69154	110	2001
3448	N691AE	156	2004
3449	N691CA	129	2007
3450	N691MQ		
3451	N691WN	54	1988
3452	N692AE	156	2004
3453	N692CA	129	2006
3454	N692DL	97	1998
3455	N692MQ		
3456	N692SW	60	1985
3457	N69311	61	1985
3458	N69333	61	1986
3459	N69348	61	1987
3460	N69351	61	1987
3461	N693AE	156	2004
3462	N693BR	127	2003
3463	N693CA	129	2006
3464	N693DL	97	1998
3465	N693MQ		
3466	N693SW	49	1985
3467	N694AE	156	2004
3468	N694DA		
3469	N694DL		
3470	N694MQ		
3471	N694SW	60	1985
3472	N695AE	156	2004
3473	N695CA	129	2006
3474	N695DA		
3475	N695DL		
3476	N695MQ		
3477	N695SW	58	1986
3478	N69602	69	1994
3479	N69603	69	1994
3480	N696AE	156	2004
3481	N696DA	144	1996
3482	N696DL		
3483	N696MQ		
